Time,ID,AccRaw, AccRawY, AccRawZ,GyoRawX, GyoRawY, GyoRawZ,MagRawX, MagRawY, MagRawZ,Pitch, Roll, Yaw,Q(w), Q(x), Q(y), Q(z),Pressure
2018/3/8 19:26:02 801,0,18,17,-982,11,4,1,0,-3,181,-2.86,178.75,-10.8,-0.01314496,-0.99514,0.0946226,-0.02387856,0
2018/3/8 19:26:02 823,0,13,20,-988,11,4,1,-1,-5,179,-2.89,178.76,-10.8,-0.01308849,-0.9951342,0.09461674,-0.02417437,0
2018/3/8 19:26:02 843,0,17,21,-988,11,6,1,0,-3,179,-2.93,178.77,-10.8,-0.01303337,-0.9951286,0.09460858,-0.02446742,0
2018/3/8 19:26:02 863,0,20,19,-988,10,4,1,-1,-3,178,-2.96,178.78,-10.8,-0.0129921,-0.9951214,0.09460679,-0.02478469,0
2018/3/8 19:26:02 883,0,18,15,-986,13,5,1,0,-5,182,-3,178.79,-10.8,-0.01292817,-0.9951161,0.09458956,-0.02509455,0
2018/3/8 19:26:02 904,0,15,17,-989,12,6,1,-4,-5,181,-3.03,178.8,-10.8,-0.0128556,-0.9951097,0.09457829,-0.0254245,0
2018/3/8 19:26:02 923,0,15,19,-985,10,5,2,0,0,182,-3.07,178.81,-10.8,-0.01281769,-0.9951025,0.09457678,-0.02572991,0
2018/3/8 19:26:02 943,0,20,14,-986,9,6,1,-1,-3,182,-3.11,178.82,-10.8,-0.0127814,-0.9950949,0.09457068,-0.02606263,0
2018/3/8 19:26:02 963,0,18,16,-988,10,5,1,0,-5,181,-3.15,178.83,-10.8,-0.01272608,-0.9950872,0.09456175,-0.02641163,0
2018/3/8 19:26:02 983,0,19,17,-988,10,6,1,-4,-3,180,-3.19,178.84,-10.8,-0.01268583,-0.9950792,0.09455533,-0.02675925,0
2018/3/8 19:26:03 1,0,18,20,-987,11,5,3,0,-6,181,-3.23,178.85,-10.8,-0.01264257,-0.9950693,0.09455674,-0.02713338,0
2018/3/8 19:26:03 23,0,19,20,-991,12,4,3,-2,-2,181,-3.27,178.86,-10.8,-0.01258874,-0.9950611,0.09454966,-0.02748519,0
2018/3/8 19:26:03 43,0,21,18,-985,12,4,1,-1,-3,183,-3.31,178.86,-10.8,-0.01254796,-0.9950525,0.09454299,-0.02783533,0
2018/3/8 19:26:03 63,0,18,18,-988,10,4,1,-3,-3,181,-3.35,178.87,-10.8,-0.01249947,-0.9950437,0.09453384,-0.02819953,0
2018/3/8 19:26:03 81,0,18,20,-989,9,3,1,-3,-6,182,-3.39,178.88,-10.8,-0.01248312,-0.9950337,0.09452298,-0.02859224,0
2018/3/8 19:26:03 100,0,18,17,-992,12,3,2,0,-2,184,-3.44,178.89,-10.8,-0.01246545,-0.9950243,0.09450568,-0.02898248,0
2018/3/8 19:26:03 122,0,19,20,-983,12,6,2,0,-5,179,-3.48,178.9,-10.8,-0.01241479,-0.9950135,0.0944956,-0.02940498,0
2018/3/8 19:26:03 142,0,17,19,-988,10,3,1,0,-3,182,-3.53,178.9,-10.8,-0.012385,-0.9950035,0.09448447,-0.02978984,0
2018/3/8 19:26:03 162,0,19,20,-989,11,4,1,0,-4,180,-3.57,178.91,-10.8,-0.01234278,-0.9949927,0.09447038,-0.03020614,0
2018/3/8 19:26:03 182,0,20,21,-987,10,2,0,0,-4,180,-3.62,178.92,-10.8,-0.01230525,-0.9949818,0.09446087,-0.03061253,0
2018/3/8 19:26:03 203,0,19,20,-990,12,5,0,-4,-5,178,-3.67,178.93,-10.8,-0.01228465,-0.9949707,0.09444966,-0.03101414,0
2018/3/8 19:26:03 223,0,16,19,-987,12,4,1,-1,-3,178,-3.71,178.94,-10.8,-0.01224229,-0.9949589,0.09443753,-0.03144171,0
2018/3/8 19:26:03 243,0,19,18,-986,12,4,1,-1,-3,182,-3.76,178.95,-10.8,-0.01220328,-0.9949469,0.0944277,-0.0318631,0
2018/3/8 19:26:03 263,0,17,19,-989,11,4,0,-1,0,181,-3.81,178.95,-10.8,-0.01217866,-0.9949334,0.09441774,-0.03231981,0
2018/3/8 19:26:03 282,0,18,20,-990,12,4,1,-1,-5,181,-3.87,178.96,-10.8,-0.01214081,-0.9949188,0.09440919,-0.03280352,0
2018/3/8 19:26:03 300,0,17,17,-982,11,4,1,-3,-4,181,-3.92,178.97,-10.8,-0.01209526,-0.9949043,0.09440451,-0.03327345,0
2018/3/8 19:26:03 322,0,16,17,-987,12,4,1,-3,-3,181,-3.98,178.98,-10.8,-0.0120826,-0.9948896,0.09439472,-0.03374037,0
2018/3/8 19:26:03 341,0,16,20,-986,10,4,1,-3,-2,182,-4.03,178.99,-10.8,-0.01204388,-0.9948737,0.09438344,-0.03425055,0
2018/3/8 19:26:03 361,0,16,19,-988,11,4,1,0,-2,183,-4.09,179,-10.8,-0.01202627,-0.994859,0.09436903,-0.03472109,0
2018/3/8 19:26:03 383,0,17,24,-989,12,6,1,-1,-3,181,-4.15,179,-10.8,-0.0120061,-0.9948422,0.09435818,-0.03523505,0
2018/3/8 19:26:03 400,0,16,20,-988,10,5,1,-1,-3,177,-4.21,179.01,-10.7,-0.01197697,-0.9948245,0.09434451,-0.03577623,0
2018/3/8 19:26:03 425,0,16,19,-989,10,4,1,-1,-5,178,-4.27,179.02,-10.7,-0.01195318,-0.9948063,0.09433302,-0.03631545,0
2018/3/8 19:26:03 441,0,14,18,-985,11,5,3,-1,-2,181,-4.33,179.03,-10.7,-0.01192967,-0.9947878,0.09432158,-0.03685858,0
2018/3/8 19:26:03 461,0,19,22,-984,10,5,1,-1,-3,179,-4.39,179.04,-10.7,-0.01190502,-0.9947678,0.09431835,-0.0374108,0
2018/3/8 19:26:03 481,0,18,21,-984,10,4,1,-1,-3,179,-4.45,179.05,-10.7,-0.01187785,-0.9947477,0.0943151,-0.03795569,0
2018/3/8 19:26:03 498,0,16,19,-987,10,4,1,-3,-3,179,-4.52,179.06,-10.7,-0.0118493,-0.9947264,0.09430929,-0.03853464,0
2018/3/8 19:26:03 521,0,16,20,-992,10,4,1,-2,-5,182,-4.59,179.07,-10.7,-0.01182659,-0.9947047,0.09430142,-0.03911661,0
2018/3/8 19:26:03 541,0,18,17,-986,12,6,1,-1,-4,180,-4.65,179.07,-10.7,-0.011814,-0.9946836,0.09428532,-0.03968964,0
2018/3/8 19:26:03 560,0,17,20,-985,10,4,0,0,-3,180,-4.72,179.08,-10.7,-0.01179313,-0.9946607,0.09426826,-0.04030796,0
2018/3/8 19:26:03 581,0,18,15,-983,9,1,1,-2,-4,182,-4.79,179.09,-10.7,-0.01177113,-0.9946381,0.09425581,-0.04089335,0
2018/3/8 19:26:03 598,0,20,17,-988,10,4,1,2,-4,180,-4.86,179.1,-10.7,-0.01174832,-0.9946143,0.09424538,-0.04149809,0
2018/3/8 19:26:03 622,0,15,21,-988,11,4,1,0,-2,178,-4.93,179.11,-10.7,-0.01171827,-0.9945884,0.09423823,-0.04214019,0
2018/3/8 19:26:03 642,0,20,18,-989,10,5,1,-4,-3,181,-5,179.12,-10.7,-0.01169779,-0.9945619,0.09422689,-0.04279035,0
2018/3/8 19:26:03 659,0,17,20,-986,11,5,1,0,-3,182,-5.08,179.13,-10.7,-0.0116565,-0.9945349,0.09421922,-0.04344422,0
2018/3/8 19:26:03 681,0,18,19,-984,13,5,2,-1,-3,179,-5.16,179.14,-10.7,-0.0116187,-0.9945062,0.0942047,-0.04413383,0
2018/3/8 19:26:03 699,0,18,19,-988,10,4,2,-1,-5,183,-5.23,179.15,-10.7,-0.01158586,-0.9944773,0.09419051,-0.04481868,0
2018/3/8 19:26:03 723,0,19,20,-989,11,4,1,-1,-2,178,-5.31,179.16,-10.7,-0.01157617,-0.9944484,0.09417547,-0.04549242,0
2018/3/8 19:26:03 741,0,15,19,-990,11,4,1,-1,-1,183,-5.39,179.17,-10.7,-0.01155822,-0.994416,0.09416314,-0.04622362,0
2018/3/8 19:26:26 262,0,9,993,22,13,1,2,13,-138,52,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:26 264,0,7,991,22,13,1,1,11,-135,52,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:26 276,0,9,994,22,12,1,2,15,-138,52,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:26 293,0,10,992,22,13,1,1,13,-137,52,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:26 315,0,7,995,25,12,0,2,12,-137,51,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:26 335,0,8,992,26,9,0,3,13,-139,52,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:26 354,0,9,992,26,7,1,4,16,-138,53,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:26 373,0,6,995,23,10,1,3,15,-138,50,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:26 395,0,7,993,22,12,1,2,11,-135,54,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:26 415,0,6,997,25,13,1,1,13,-137,54,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:26 434,0,6,993,22,13,1,1,13,-137,51,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:26 452,0,4,994,22,9,1,5,13,-137,50,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:26 474,0,6,993,23,8,0,4,14,-139,49,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:26 494,0,6,991,23,12,1,1,11,-136,52,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:26 515,0,10,995,22,13,1,0,15,-136,54,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:26 532,0,9,994,18,14,1,1,13,-138,51,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:26 552,0,9,993,20,14,0,2,13,-140,52,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:26 573,0,5,993,21,15,1,1,14,-137,51,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:26 593,0,4,995,20,12,0,2,13,-138,52,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:26 613,0,5,992,21,10,0,3,14,-138,52,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:26 633,0,6,994,22,13,1,1,14,-137,51,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:26 650,0,3,995,23,14,1,1,12,-137,51,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:26 674,0,5,995,21,13,1,0,15,-139,53,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:26 692,0,8,996,24,10,1,2,14,-135,52,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:26 714,0,5,995,21,14,0,1,14,-138,53,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:26 734,0,7,995,26,12,0,4,15,-138,51,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:26 752,0,6,996,23,10,1,4,13,-138,51,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:26 771,0,10,993,22,12,1,0,14,-137,50,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:26 794,0,8,993,25,14,0,0,17,-136,51,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:26 814,0,8,996,23,14,1,0,12,-138,50,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:26 832,0,8,993,23,12,1,3,12,-139,50,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:26 851,0,6,992,19,12,1,2,11,-138,49,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:26 872,0,9,995,22,15,0,1,13,-138,54,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:26 892,0,8,996,23,12,1,1,14,-136,53,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:26 911,0,8,996,19,12,0,1,16,-140,53,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:26 933,0,6,992,24,14,1,0,12,-137,52,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:26 951,0,7,995,21,14,0,0,12,-140,53,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:26 972,0,8,991,23,12,0,2,16,-136,52,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:26 992,0,8,991,20,12,0,1,13,-134,54,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 13,0,7,998,21,9,1,2,12,-135,53,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 33,0,7,992,23,9,1,3,14,-136,54,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 51,0,8,992,20,12,1,2,14,-138,52,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 72,0,4,993,22,14,1,1,14,-140,52,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 90,0,5,994,23,13,1,0,11,-134,54,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 113,0,6,993,24,14,0,0,12,-136,51,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 133,0,8,992,20,14,1,2,13,-135,52,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 153,0,7,991,23,10,1,3,14,-136,52,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 172,0,5,991,23,12,1,2,12,-137,51,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 194,0,7,995,27,12,0,2,14,-136,51,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 212,0,6,994,22,14,2,1,14,-135,54,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 232,0,6,995,24,14,1,1,12,-138,51,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 250,0,3,996,20,12,0,1,12,-137,50,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 271,0,10,994,22,12,0,1,9,-138,52,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 290,0,7,991,25,12,0,2,14,-135,55,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 312,0,6,993,25,14,1,1,13,-138,53,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 332,0,4,995,22,14,1,1,15,-135,53,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 349,0,9,994,23,14,1,1,14,-138,51,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 370,0,5,992,24,13,0,0,14,-138,52,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 392,0,5,994,22,12,3,2,16,-139,51,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 411,0,8,994,20,12,0,3,14,-138,52,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 431,0,6,994,21,14,0,1,12,-138,50,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 450,0,9,996,20,12,0,1,12,-142,51,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 469,0,7,996,21,12,1,1,16,-136,53,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 491,0,7,993,21,12,0,1,8,-136,48,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 511,0,3,992,23,12,1,1,16,-139,54,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 531,0,6,992,21,13,1,0,13,-139,51,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 549,0,6,995,27,14,3,1,14,-140,50,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 571,0,5,995,18,11,0,2,14,-137,51,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 590,0,7,992,26,10,1,2,13,-136,51,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 610,0,8,992,20,12,1,1,13,-140,52,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 630,0,7,991,24,14,1,0,12,-137,52,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 648,0,7,996,21,14,0,1,15,-140,50,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 671,0,5,993,19,11,0,1,15,-135,48,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 691,0,7,996,22,10,1,2,12,-136,51,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 711,0,5,992,22,14,1,1,16,-136,51,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 731,0,5,996,23,15,1,1,12,-139,51,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 749,0,5,995,23,12,0,0,10,-137,52,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 770,0,7,995,26,10,0,1,14,-139,52,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 790,0,7,1000,22,14,0,0,13,-137,54,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 809,0,7,990,22,17,1,-1,13,-140,50,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 831,0,7,992,22,16,1,-1,12,-138,53,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 850,0,8,995,24,15,3,-1,13,-135,52,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 868,0,6,994,28,19,1,-2,12,-136,53,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:27 890,0,6,996,19,15,1,0,13,-133,54,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 115,0,6,-1007,-37,0,4,2,30,164,28,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 117,0,6,-1006,-30,1,4,3,28,163,29,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 127,0,4,-1008,-31,0,4,3,26,162,27,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 149,0,8,-1007,-33,0,5,1,28,162,26,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 168,0,4,-1006,-30,0,3,3,27,164,26,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 178,0,6,-1007,-34,1,4,3,28,163,29,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 204,0,6,-1010,-35,2,2,2,28,164,29,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 224,0,8,-1008,-34,0,4,3,29,161,28,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 240,0,5,-1005,-31,0,5,3,28,167,31,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 264,0,6,-1005,-33,1,4,3,31,166,29,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 281,0,9,-1007,-31,3,4,3,26,166,30,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 303,0,4,-1007,-32,0,5,4,29,164,29,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 319,0,9,-1005,-35,0,4,3,28,163,31,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 345,0,6,-1007,-30,0,4,2,28,163,31,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 365,0,11,-1004,-30,-2,6,3,27,165,29,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 383,0,3,-1006,-31,1,4,1,30,163,28,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 401,0,5,-1007,-34,1,4,3,30,163,33,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 425,0,8,-1006,-31,1,5,3,27,162,30,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 441,0,8,-1006,-36,0,5,4,26,162,28,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 459,0,6,-1009,-38,0,6,2,27,163,30,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 479,0,5,-1008,-33,0,6,3,29,163,26,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 499,0,5,-1008,-34,0,6,3,29,163,31,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 521,0,8,-1008,-31,1,5,4,29,166,30,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 549,0,6,-1007,-32,1,5,4,29,165,31,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 558,0,7,-1008,-32,1,4,2,28,162,27,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 579,0,5,-1007,-32,0,5,3,29,162,28,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 600,0,4,-1008,-35,1,6,4,28,165,29,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 618,0,5,-1009,-33,0,4,3,27,163,29,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 640,0,9,-1006,-32,-1,4,3,29,167,29,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 659,0,5,-1005,-34,-1,4,2,26,166,30,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 678,0,5,-1006,-31,0,4,4,25,166,29,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 698,0,3,-1006,-34,2,5,3,27,164,30,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 718,0,5,-1006,-32,0,4,4,28,165,28,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 738,0,6,-1007,-34,0,5,3,27,168,29,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 757,0,7,-1006,-34,0,5,3,27,165,31,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 779,0,4,-1003,-36,0,4,3,27,164,31,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 799,0,7,-1004,-32,0,4,2,27,164,29,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 819,0,4,-1006,-31,0,4,4,27,162,28,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 839,0,7,-1008,-31,1,5,3,27,166,29,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 857,0,10,-1005,-34,0,3,3,28,162,29,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 881,0,5,-1007,-32,0,4,3,29,164,32,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 897,0,5,-1005,-30,0,4,2,30,164,31,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 917,0,6,-1005,-33,0,5,4,29,164,30,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 937,0,9,-1008,-31,0,5,3,26,160,31,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 955,0,8,-1005,-35,0,4,3,27,165,27,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 977,0,8,-1006,-34,1,4,3,30,166,30,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:31 997,0,9,-1005,-33,0,6,4,27,164,30,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 17,0,8,-1006,-33,0,5,3,31,168,30,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 37,0,5,-1008,-30,-1,4,3,28,162,32,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 55,0,5,-1005,-33,1,6,3,28,165,30,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 79,0,6,-1006,-41,0,4,3,28,164,32,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 97,0,8,-1006,-35,0,5,2,28,164,32,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 117,0,5,-1004,-29,-1,4,3,27,162,29,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 137,0,6,-1007,-35,0,5,3,31,163,28,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 154,0,10,-1007,-31,-1,5,3,27,165,30,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 176,0,7,-1003,-35,1,4,3,26,167,31,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 197,0,9,-1005,-35,2,6,2,25,166,29,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 217,0,5,-1008,-34,0,4,3,26,165,29,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 237,0,7,-1006,-33,0,4,2,26,166,31,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 256,0,6,-1002,-35,0,6,2,27,163,30,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 276,0,6,-1005,-35,0,4,1,29,164,29,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 297,0,4,-1011,-35,1,6,3,28,162,30,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 317,0,5,-1005,-31,-1,6,2,27,166,29,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 336,0,6,-1006,-37,1,4,2,27,166,29,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 355,0,9,-1006,-27,3,3,1,27,166,29,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 376,0,6,-1005,-33,0,4,3,29,163,28,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 396,0,9,-1008,-32,-1,4,3,25,166,29,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 415,0,6,-1006,-30,0,4,3,30,164,31,0,0,0,NaN,NaN,NaN,NaN,0
