Time,ID,AccRaw, AccRawY, AccRawZ,GyoRawX, GyoRawY, GyoRawZ,MagRawX, MagRawY, MagRawZ,Pitch, Roll, Yaw,Q(w), Q(x), Q(y), Q(z),Pressure
2018/3/8 19:26:32 434,0,8,-1005,-31,0,5,4,29,164,29,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 454,0,5,-1007,-35,0,5,4,27,167,29,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 474,0,8,-1005,-33,0,4,3,27,166,32,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 496,0,8,-1007,-32,0,4,4,30,168,30,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 516,0,3,-1010,-35,0,4,2,31,165,30,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 536,0,9,-1008,-37,0,4,3,28,163,29,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 554,0,7,-1005,-34,0,6,3,29,164,30,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 578,0,7,-1007,-37,0,4,2,31,166,32,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 597,0,9,-1004,-33,0,5,3,27,167,28,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 615,0,7,-1005,-34,0,6,2,31,165,32,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 636,0,7,-1007,-31,0,4,1,27,163,29,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 655,0,9,-1002,-33,0,4,2,28,165,32,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 675,0,3,-1005,-33,0,6,3,26,164,30,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 696,0,9,-1005,-32,0,4,2,29,169,30,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 717,0,9,-1005,-31,0,6,3,28,162,29,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 735,0,8,-1007,-31,0,6,4,25,165,28,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 754,0,8,-1006,-28,0,6,3,29,165,29,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 774,0,5,-1007,-32,0,4,2,27,167,32,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 796,0,10,-1008,-37,-1,5,2,30,163,26,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 816,0,10,-1008,-33,0,5,3,30,164,30,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 836,0,6,-1006,-34,1,5,3,28,162,28,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 854,0,9,-1006,-27,2,5,3,28,165,30,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 878,0,6,-1007,-34,1,5,3,30,165,28,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 896,0,4,-1003,-31,1,5,3,29,164,30,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 914,0,5,-1006,-33,0,4,4,27,162,29,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:32 971,0,6,-1007,-26,-1,5,3,29,163,31,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:38 501,0,-990,2,-38,10,3,1,124,28,101,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:38 509,0,-988,1,-35,9,8,3,126,27,104,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:38 521,0,-990,0,-32,12,10,4,129,26,101,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:38 539,0,-988,5,-37,12,8,3,126,28,101,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:38 558,0,-988,6,-37,10,4,0,127,26,103,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:38 580,0,-991,3,-36,7,3,1,126,27,103,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:38 600,0,-989,0,-36,10,7,3,125,26,102,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:38 618,0,-991,1,-34,11,9,3,125,28,103,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:38 640,0,-991,1,-34,9,9,0,127,29,103,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:38 657,0,-991,3,-35,9,10,3,127,25,103,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:38 676,0,-989,4,-37,9,10,5,126,26,104,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:38 698,0,-989,7,-37,12,9,4,126,26,103,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:38 720,0,-989,5,-32,12,4,1,129,26,102,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:38 738,0,-988,1,-38,12,6,0,125,27,103,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:38 758,0,-991,1,-37,12,7,3,126,28,103,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:38 778,0,-988,6,-33,9,7,3,127,27,103,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:38 799,0,-989,3,-31,10,7,1,126,24,106,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:38 819,0,-991,5,-35,9,4,1,124,27,104,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:38 839,0,-989,1,-34,11,5,1,124,26,105,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:38 858,0,-991,2,-41,11,7,2,125,27,105,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:38 878,0,-990,1,-40,10,9,1,126,27,103,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:38 898,0,-989,3,-37,11,3,0,128,29,103,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:38 918,0,-989,5,-33,12,4,1,125,25,103,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:38 938,0,-990,2,-31,10,4,1,126,25,101,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:38 957,0,-990,0,-39,10,9,3,125,25,102,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:38 978,0,-991,0,-37,10,10,3,125,27,103,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 0,0,-989,2,-33,11,6,1,122,28,104,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 18,0,-989,4,-32,12,4,1,124,27,102,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 42,0,-989,3,-33,10,9,1,127,27,102,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 57,0,-987,9,-40,10,9,4,124,26,102,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 81,0,-992,2,-32,14,8,3,125,26,102,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 105,0,-993,8,-36,11,6,1,125,27,101,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 121,0,-991,1,-36,10,7,0,127,30,102,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 141,0,-989,6,-33,12,6,1,125,27,101,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 159,0,-990,5,-34,12,8,4,123,28,103,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 175,0,-991,5,-36,13,7,1,125,26,103,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 197,0,-989,2,-35,10,4,0,123,25,104,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 217,0,-991,5,-34,10,1,0,126,26,100,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 239,0,-988,0,-34,12,4,3,124,27,102,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 256,0,-991,1,-37,11,9,2,127,23,102,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 280,0,-990,4,-36,12,9,3,126,28,101,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 298,0,-988,4,-36,10,8,3,126,25,103,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 316,0,-992,5,-36,11,8,3,125,27,105,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 336,0,-991,3,-37,11,8,3,127,25,106,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 355,0,-990,1,-35,12,6,1,125,27,104,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 375,0,-986,4,-40,13,5,2,126,27,101,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 397,0,-989,4,-32,13,6,3,129,23,103,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 417,0,-989,4,-37,11,6,1,126,25,101,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 436,0,-989,3,-42,11,6,2,125,26,102,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 455,0,-987,3,-35,12,10,4,129,26,101,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 474,0,-994,3,-36,11,3,1,127,27,102,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 498,0,-992,3,-35,12,4,1,125,30,104,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 516,0,-989,1,-34,12,7,3,129,26,103,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 538,0,-989,4,-35,10,9,1,127,28,102,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 555,0,-989,3,-35,10,6,3,126,25,102,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 575,0,-991,7,-36,12,4,2,126,26,104,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 595,0,-989,4,-32,13,6,3,124,26,103,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 616,0,-992,2,-37,12,9,2,131,27,103,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 636,0,-993,2,-43,12,6,0,125,28,106,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 656,0,-989,2,-37,12,4,0,128,25,103,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 675,0,-990,3,-32,10,5,2,130,26,103,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 696,0,-989,3,-37,10,5,2,127,28,103,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 716,0,-990,3,-39,12,7,3,124,27,102,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 736,0,-990,2,-35,12,6,2,127,27,103,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 756,0,-988,3,-36,11,4,1,126,26,103,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 774,0,-992,2,-34,10,6,1,127,27,104,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 796,0,-989,2,-35,12,5,1,128,26,105,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 814,0,-991,5,-34,11,6,2,125,25,101,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 836,0,-989,6,-38,11,4,1,128,26,104,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 855,0,-990,6,-37,12,7,2,127,31,105,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 874,0,-991,2,-38,10,10,2,125,26,102,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 894,0,-989,3,-33,12,6,3,125,27,103,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 914,0,-989,3,-38,12,5,1,128,25,102,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 934,0,-990,4,-33,14,6,4,124,28,105,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 954,0,-990,3,-33,13,6,2,126,30,105,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 972,0,-988,3,-41,13,7,2,126,26,103,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:39 994,0,-991,4,-41,12,6,1,126,24,103,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:40 14,0,-989,3,-36,12,4,2,126,25,102,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:40 36,0,-990,2,-36,12,6,1,125,27,104,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:40 54,0,-989,3,-39,12,4,1,125,29,103,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:40 74,0,-991,1,-34,12,7,3,125,27,103,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:40 94,0,-989,3,-39,13,6,1,127,27,105,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:40 114,0,-990,3,-36,12,6,2,129,25,107,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:40 134,0,-992,2,-33,13,9,4,126,28,102,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:40 154,0,-988,3,-35,12,4,2,123,24,103,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:40 171,0,-992,4,-35,12,3,1,126,27,101,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:40 193,0,-991,6,-39,12,4,1,125,28,102,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:40 213,0,-989,5,-38,13,4,1,129,26,105,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:40 233,0,-990,1,-36,12,4,1,128,28,102,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:40 255,0,-989,4,-33,13,5,2,126,26,103,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:40 272,0,-989,2,-36,12,6,3,130,26,104,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:40 293,0,-989,9,-33,13,5,2,127,28,102,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:40 312,0,-990,2,-39,12,4,1,126,24,102,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:40 334,0,-991,5,-39,13,5,2,127,24,106,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:40 353,0,-990,3,-38,13,5,3,126,29,102,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:52 550,0,1018,-14,50,7,2,0,-311,86,91,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:52 551,0,1013,-6,52,7,7,3,-310,87,93,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:52 560,0,1012,-4,56,8,10,4,-309,88,91,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:52 578,0,1017,-9,58,8,14,6,-312,85,91,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:52 598,0,1014,-12,54,8,12,5,-311,84,96,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:52 618,0,1009,-14,55,5,9,3,-310,86,93,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:52 648,0,1010,-9,56,7,12,5,-312,90,94,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:52 663,0,1011,-12,56,9,13,7,-308,84,94,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:52 685,0,1010,-12,51,8,9,4,-313,87,97,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:52 703,0,999,-12,52,9,7,3,-311,84,93,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:52 719,0,1003,-11,53,6,7,3,-312,86,91,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:52 739,0,1009,-11,52,8,9,3,-310,86,91,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:52 757,0,1009,-9,59,8,4,0,-308,84,94,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:52 779,0,1006,-7,53,7,0,-4,-310,86,92,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:52 799,0,1010,-3,53,7,6,1,-312,86,91,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:52 821,0,1009,-8,57,8,12,6,-312,86,92,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:52 837,0,1015,-11,58,9,6,3,-309,83,93,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:52 858,0,1010,-10,56,7,1,-1,-311,85,92,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:52 887,0,1012,-13,53,8,2,-1,-311,90,92,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:52 897,0,1010,-14,52,8,6,2,-311,84,93,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:52 917,0,1011,-13,53,9,10,5,-312,87,91,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:52 937,0,1009,-11,52,9,6,3,-312,86,93,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:52 955,0,1007,-12,54,9,4,3,-311,84,93,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:52 977,0,1013,-8,50,8,4,1,-312,86,92,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 1,0,1012,-6,52,9,7,3,-311,88,95,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 21,0,1009,-11,50,6,6,3,-311,85,94,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 41,0,1011,-11,52,7,9,3,-310,86,96,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 55,0,1010,-9,55,8,9,3,-309,84,93,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 86,0,1009,-15,50,8,7,4,-312,87,91,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 104,0,1009,-11,55,8,7,1,-311,84,91,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 118,0,1010,-11,53,5,6,2,-312,85,93,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 138,0,1008,-14,54,7,9,4,-311,84,91,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 156,0,1007,-11,52,8,8,2,-311,84,93,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 178,0,1015,-12,54,9,7,1,-310,84,97,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 196,0,1016,-12,49,9,8,2,-309,87,93,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 221,0,1011,-9,51,9,6,1,-311,84,92,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 237,0,1011,-8,56,7,13,6,-311,85,92,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 256,0,1003,-13,52,8,13,6,-312,83,95,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 280,0,1008,-9,53,7,6,2,-313,88,96,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 300,0,1011,-10,54,8,3,1,-313,86,92,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 316,0,1009,-12,54,7,-2,-2,-312,85,95,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 336,0,1015,-16,51,7,2,0,-311,83,94,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 358,0,1015,-14,53,7,9,4,-309,84,92,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 378,0,1013,-12,53,8,11,4,-311,88,93,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 396,0,1018,-16,55,9,10,6,-311,84,91,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 418,0,1022,-10,55,8,5,0,-312,86,95,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 436,0,1018,-11,56,8,4,0,-309,86,92,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 456,0,1011,-10,53,7,6,1,-311,87,91,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 476,0,1010,-9,49,7,9,4,-310,90,94,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 500,0,1002,-12,55,8,7,4,-312,87,95,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 516,0,1009,-11,52,7,10,6,-310,88,93,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 536,0,1012,-15,56,7,10,4,-310,88,93,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 556,0,1020,-15,54,6,12,3,-309,83,89,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 576,0,1016,-12,56,7,14,6,-310,86,95,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 598,0,1013,-11,52,9,10,4,-311,87,91,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 616,0,1017,-10,53,8,1,-1,-310,88,92,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 636,0,1013,-13,54,9,0,-1,-308,84,94,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 655,0,1008,-12,54,9,7,2,-308,84,91,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 674,0,1006,-11,52,7,17,8,-310,88,94,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 696,0,1006,-9,51,7,19,10,-311,87,95,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 716,0,1010,-12,54,9,-4,-6,-311,90,94,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 736,0,1014,-11,52,7,-8,-6,-310,88,97,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 756,0,1015,-15,54,9,3,0,-312,82,93,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 774,0,1014,-13,57,7,6,2,-311,85,91,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 796,0,1005,-10,53,8,3,1,-313,87,93,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 816,0,1004,-8,55,7,7,2,-311,84,95,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 834,0,1009,-8,50,7,11,3,-309,84,92,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 853,0,1014,-12,50,7,10,4,-311,88,92,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 874,0,1016,-12,56,8,7,0,-312,87,95,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 896,0,1008,-9,55,7,9,5,-309,83,92,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 914,0,1012,-10,53,9,10,5,-312,84,95,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 934,0,1004,-12,57,7,2,0,-310,84,95,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 955,0,1014,-12,52,9,6,1,-308,88,93,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 973,0,1014,-14,52,7,9,3,-311,87,93,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:53 995,0,1017,-14,51,9,10,4,-310,89,92,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:54 19,0,1017,-12,52,9,5,2,-310,85,93,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:54 33,0,1005,-10,57,8,4,0,-310,85,91,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:54 54,0,1010,-7,55,8,6,1,-312,84,91,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:54 74,0,1006,-9,53,8,10,4,-310,86,95,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:54 98,0,1007,-8,53,8,8,3,-311,85,91,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:54 114,0,1007,-16,54,9,14,6,-312,86,89,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:54 134,0,1014,-10,58,11,11,5,-311,87,88,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:54 154,0,1011,-12,54,8,6,1,-312,86,92,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:54 173,0,1013,-11,52,9,6,2,-307,88,93,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:54 193,0,1010,-11,58,9,19,9,-310,86,96,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:54 213,0,1008,-11,57,8,15,8,-310,87,91,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:54 237,0,1006,-11,55,6,14,7,-311,84,91,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:54 256,0,999,-8,57,7,7,3,-312,87,90,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:54 272,0,1011,-10,52,9,-3,-2,-312,85,92,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:54 294,0,1014,-12,55,9,-13,-10,-313,83,94,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:54 314,0,1011,-10,58,7,-2,-2,-310,86,93,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:54 333,0,1013,-13,56,7,7,3,-311,86,91,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:54 353,0,1011,-9,54,8,10,6,-310,86,88,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:54 375,0,1012,-11,53,7,14,7,-312,87,95,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:54 393,0,1014,-12,58,7,22,11,-312,85,91,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:54 413,0,1010,-18,56,7,14,7,-311,85,95,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:54 433,0,1015,-13,53,9,3,0,-313,82,93,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:54 453,0,1014,-14,57,8,3,1,-310,84,94,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:54 472,0,1013,-12,53,9,3,0,-311,86,95,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:54 491,0,1007,-11,52,8,10,4,-311,88,93,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:54 513,0,1013,-14,55,8,13,7,-311,84,88,0,0,0,NaN,NaN,NaN,NaN,0
2018/3/8 19:26:54 570,0,1014,-15,55,6,15,10,-310,85,90,0,0,0,NaN,NaN,NaN,NaN,0
